subject,task,segment_label,start_s,end_s,velocity_kmh,coordinate,rmse_deg,nrmse_pct_of_imu_rom,corr,imu_rom_deg,omc_rom_deg,mean_bias_deg
etsuko,rd,rd_toes,72.565,74.065,,hip_adduction_r,1.1668205622648677,94.54292440675002,0.8825582961385546,1.234170160894199,2.7669312699999997,-1.0691735195549261
etsuko,rd,rd_toes,72.565,74.065,,hip_rotation_r,1.716151233170096,180.62430742357805,0.37032643587201597,0.9501219728669121,1.3012007200000002,1.6841819258063921
etsuko,rd,rd_toes,72.565,74.065,,knee_angle_r,1.4442819919438645,36.71417895916673,0.9203078382784133,3.93385343997529,4.18293272,1.3451324146666972
etsuko,rd,rd_toes,72.565,74.065,,ankle_angle_r,3.166258546147946,8.687930548356794,0.9769771118541949,36.444335374513344,27.904429219999997,-1.592703604655961
etsuko,rd,rd_toes,72.565,74.065,,hip_flexion_l,7.645558293753883,209.21444056468013,0.8707839947983075,3.654412321213652,5.120938269999998,-7.610666401141511
etsuko,rd,rd_toes,72.565,74.065,,hip_adduction_l,3.282913118192269,447.3957012557423,0.8575645482594291,0.7337828926334891,2.8160273200000003,3.2149967491157
etsuko,rd,rd_toes,72.565,74.065,,hip_rotation_l,3.1278017379680487,206.3395757511604,0.4131133217317883,1.5158515891009139,0.5389668400000001,-3.096340937660331
etsuko,rd,rd_toes,72.565,74.065,,knee_angle_l,1.484284023252642,122.45762074050202,0.8311927794986821,1.2120797499389315,0.7852022500000002,-1.4674168358753397
etsuko,rd,rd_toes,72.565,74.065,,ankle_angle_l,3.6028026991983904,173.8320114401922,0.9673517866512632,2.0725772366949533,1.7406241900000001,3.599716839934726
etsuko,rd,rd_supination,116.359,117.859,,pelvis_tilt,7.068886614675052,203.90398706641508,0.9086457936093592,3.46677213936606,3.7705337100000005,-7.049996175413088
etsuko,rd,rd_supination,116.359,117.859,,pelvis_list,4.028652937582335,120.72935324230454,0.9781094959614466,3.336929114079493,3.00835237,-4.019033283681978
etsuko,rd,rd_supination,116.359,117.859,,pelvis_rotation,360.4064822708534,8057.8041975770475,0.9925389902623218,4.472762969088109,4.270107490000015,-360.4064236178723
etsuko,rd,rd_supination,116.359,117.859,,hip_flexion_r,7.508450346000193,187.0621578007354,0.46768129842365397,4.01387989654136,1.951979810000001,-7.436501869705898
etsuko,rd,rd_supination,116.359,117.859,,hip_adduction_r,3.30833408440627,78.2975517646325,0.9390471207818981,4.225335288070482,3.97831708,-3.2618904824303225
etsuko,rd,rd_supination,116.359,117.859,,hip_rotation_r,1.5777074628751415,16.465381346055253,0.9006720951060853,9.581967339329957,9.40875225,-0.771926418136105
etsuko,rd,rd_supination,116.359,117.859,,knee_angle_r,1.4605794900063775,28.53002173902599,0.9196313967660703,5.119447518711359,5.763179019999999,-1.2300955359655916
etsuko,rd,rd_supination,116.359,117.859,,ankle_angle_r,6.516935064584136,24.793126780326773,0.9759511317134439,26.28524882047267,24.79302206,6.122164875115885
etsuko,rd,rd_supination,116.359,117.859,,hip_flexion_l,8.514556487943345,125.09691651502652,0.973311355805431,6.806367994626458,8.27584945,-8.470191849204964
etsuko,rd,rd_supination,116.359,117.859,,hip_adduction_l,6.648356872811044,209.2286976627272,0.9696954934823938,3.177554965967466,3.62906064,6.639985363401722
etsuko,rd,rd_supination,116.359,117.859,,hip_rotation_l,4.123594498275471,81.72278126925785,0.9610762327302261,5.045832305546689,3.53184463,-4.0864097534894555
etsuko,rd,rd_supination,116.359,117.859,,knee_angle_l,2.1332058382304937,50.2231722445877,0.9925422171897261,4.247453402269664,4.9544920800000005,-2.1011971376369645
etsuko,rd,rd_supination,116.359,117.859,,ankle_angle_l,2.919256831084538,245.34000437443348,0.8508317634581014,1.1898821142226854,1.5512879000000002,2.9115782345119663
etsuko,rd,rd_pronation,170.354,171.854,,pelvis_tilt,4.1488629709707645,463.9942765887595,-0.06340942817543364,0.8941625318037971,1.841125439999999,-4.09918106179441
etsuko,rd,rd_pronation,170.354,171.854,,pelvis_list,2.629194986148692,61.5537572215488,0.9912856863952958,4.271380180230917,3.4402509299999995,-2.6113674649264604
etsuko,rd,rd_pronation,170.354,171.854,,pelvis_rotation,360.58730519086856,6093.791237005051,0.9709475265388552,5.917290093582011,5.217185999999998,-360.58698380255817
etsuko,rd,rd_pronation,170.354,171.854,,hip_flexion_r,3.586946157619782,130.73331600705907,0.4686512927288128,2.7437123658869798,1.9488831500000003,-3.5030487576747946
etsuko,rd,rd_pronation,170.354,171.854,,hip_adduction_r,1.530393672218662,86.44006714226127,0.7677559034922876,1.77046793554657,2.5787473,-1.4266230462803913
etsuko,rd,rd_pronation,170.354,171.854,,hip_rotation_r,6.315020517836224,53.28052578249064,0.9538397082484845,11.85239902401921,3.91465264,-5.696284758502629
etsuko,rd,rd_pronation,170.354,171.854,,knee_angle_r,0.8849608394588087,7.944704869315309,0.9883343826454012,11.139002065095923,8.943908780000001,0.42577297129907865
etsuko,rd,rd_pronation,170.354,171.854,,ankle_angle_r,8.613342277946325,59.72369794529344,0.9277200601328415,14.421984194341242,14.69449056,8.364749698976262
etsuko,rd,rd_pronation,170.354,171.854,,hip_flexion_l,8.74484314486431,837.5559900796201,0.5875484232184889,1.0440905740561899,3.1235084699999973,-8.713545052229671
etsuko,rd,rd_pronation,170.354,171.854,,hip_adduction_l,4.138812453868476,100.9045125924027,0.87690049570504,4.101711952751749,3.18125324,4.087538609999001
etsuko,rd,rd_pronation,170.354,171.854,,hip_rotation_l,4.300536479492273,135.9617830486377,0.926180417745336,3.1630480147158995,2.6323058600000007,-4.28506498431213
etsuko,rd,rd_pronation,170.354,171.854,,knee_angle_l,3.9742838579374085,403.71934355121255,-0.07263360975326363,0.9844174973085638,0.94717265,-3.9586199895760004
etsuko,rd,rd_pronation,170.354,171.854,,ankle_angle_l,4.522995902173709,535.3280148328855,0.5922471700818608,0.8449017755190082,0.6192427200000008,4.517445843670373
etsuko,rgs,rgs_correct,28.179,29.679,,pelvis_tilt,3.4466205681476363,30.10382193009276,0.8834760746351594,11.449112927094092,7.9988875199999985,2.3910232416127544
etsuko,rgs,rgs_correct,28.179,29.679,,pelvis_list,4.14675881955142,76.23564222771358,0.4570102177539974,5.439396453387479,5.73555318,3.771926129746048
etsuko,rgs,rgs_correct,28.179,29.679,,pelvis_rotation,3.3985104251987828,35.25918412838322,0.9706393659179733,9.63865304660587,11.48726905,-3.279525252356299
etsuko,rgs,rgs_correct,28.179,29.679,,hip_flexion_r,4.154015996225157,8.212805839680064,0.9943964306064816,50.57974189716117,59.2328812,-1.6886916469075683
etsuko,rgs,rgs_correct,28.179,29.679,,hip_adduction_r,3.417921433979056,27.950504709254115,0.9069437057634762,12.228478410436068,13.77823896,-2.881328086939326
etsuko,rgs,rgs_correct,28.179,29.679,,hip_rotation_r,2.81841640179727,19.48025577545069,0.8100132771518597,14.468066714755773,9.4921452,1.512959858473719
etsuko,rgs,rgs_correct,28.179,29.679,,knee_angle_r,2.9426513933463423,3.831100140611227,0.996643582666014,76.80956606049097,79.68650506,1.0049021494377808
etsuko,rgs,rgs_correct,28.179,29.679,,ankle_angle_r,3.24648652459052,7.290173865180405,0.9880842852021633,44.53236074514639,45.06124152,-2.030444995732837
etsuko,rgs,rgs_correct,28.179,29.679,,hip_flexion_l,4.799449595655955,12.989683440577146,0.9910199192611535,36.94816442303316,30.968835690000002,-4.020136725241872
etsuko,rgs,rgs_correct,28.179,29.679,,hip_adduction_l,7.834590087604996,83.05291618714378,0.47612485163253215,9.43325104918803,13.08868239,7.022722340300355
etsuko,rgs,rgs_correct,28.179,29.679,,hip_rotation_l,3.5811507386284753,70.86185936303943,-0.21513913546060662,5.053706988242471,4.162859439999998,3.0464441654543783
etsuko,rgs,rgs_correct,28.179,29.679,,knee_angle_l,0.9386773545544426,10.275588162715682,0.9710119542890182,9.13502312169705,9.54086253,-0.6282679569555573
etsuko,rgs,rgs_correct,28.179,29.679,,ankle_angle_l,3.34668745586674,25.62809415456754,0.983135065220111,13.058666928887806,12.646582819999999,3.2624138003047984
etsuko,rgs,rgs_flexion,114.357,115.857,,pelvis_tilt,3.6740013076745224,63.04402879901188,0.27626443749494034,5.827675320984731,6.49134128,2.910137252765222
etsuko,rgs,rgs_flexion,114.357,115.857,,pelvis_list,3.5553999085907386,64.18958941506529,0.5044272443048554,5.538904269352262,4.34165181,3.107413116910894
etsuko,rgs,rgs_flexion,114.357,115.857,,pelvis_rotation,3.0712485477441533,71.02646908415564,0.8480288658628995,4.324090141810637,5.02393585,-3.0078083572804446
etsuko,rgs,rgs_flexion,114.357,115.857,,hip_flexion_r,5.003182158304063,9.146283810289429,0.9986502597649425,54.701803071926975,65.12446394,-2.2083519651102743
etsuko,rgs,rgs_flexion,114.357,115.857,,hip_adduction_r,2.690872464971635,25.676278137187115,0.8319507847912443,10.479994221103361,11.70965745,-1.6159736272342136
etsuko,rgs,rgs_flexion,114.357,115.857,,hip_rotation_r,3.532355645125108,29.909188086344923,0.7668138436781491,11.810269255479419,12.3946537,1.8120654885042768
etsuko,rgs,rgs_flexion,114.357,115.857,,knee_angle_r,2.8942005722191237,4.494586048156397,0.9961780369333216,64.39303956381647,67.61616873,0.5967473601983646
etsuko,rgs,rgs_flexion,114.357,115.857,,ankle_angle_r,3.7661621958088274,12.306819283280662,0.982931000762011,30.60223855667824,25.525408940000002,-3.3279926263189865
etsuko,rgs,rgs_flexion,114.357,115.857,,hip_flexion_l,6.848576392014004,39.13383858977662,0.9538755512594383,17.50039515367944,9.98566383,-5.943149260240564
etsuko,rgs,rgs_flexion,114.357,115.857,,hip_adduction_l,7.953594797206252,137.6688626829623,0.08654893189664706,5.777337476465241,6.92828887,7.44286473433431
etsuko,rgs,rgs_flexion,114.357,115.857,,hip_rotation_l,4.568497774355513,91.18060411758584,-0.467435981583687,5.010383314047811,6.54130385,3.0596131874425048
etsuko,rgs,rgs_flexion,114.357,115.857,,knee_angle_l,2.898061547715968,27.533046025480633,0.9744211926893696,10.525757103060585,14.05051623,-2.5300736187721027
etsuko,rgs,rgs_flexion,114.357,115.857,,ankle_angle_l,3.1180202751070776,21.59101096530684,0.992579052500932,14.44128892397497,12.704192240000001,3.045799622627996
etsuko,rgs,rgs_abduction,178.981,180.481,,pelvis_tilt,4.115705879819143,47.91832549402736,0.6170747916659111,8.589001884742682,9.7208146,3.3109049519999316
etsuko,rgs,rgs_abduction,178.981,180.481,,pelvis_list,1.5439804734623936,12.924234448431704,0.9796092839150332,11.94639790560089,11.01256125,1.2929224921853655
etsuko,rgs,rgs_abduction,178.981,180.481,,pelvis_rotation,2.297532029343473,19.64352127723565,0.9420425741832513,11.696131243057838,10.4043496,-2.0989843966009794
etsuko,rgs,rgs_abduction,178.981,180.481,,hip_flexion_r,4.700361724540629,11.618709852180848,0.9828642860180462,40.45510890917347,49.49466463,-2.303606446370148
etsuko,rgs,rgs_abduction,178.981,180.481,,hip_adduction_r,4.81662544651059,17.7921143768544,0.9829114102331746,27.07168661627139,24.22524931,-4.460184704804957
etsuko,rgs,rgs_abduction,178.981,180.481,,hip_rotation_r,5.137090561791043,35.833685839461054,0.3427410923802728,14.335925656115272,4.652717709999999,3.2842337611150034
etsuko,rgs,rgs_abduction,178.981,180.481,,knee_angle_r,2.341306696522252,9.058339394526072,0.9852498761862053,25.846974754965537,27.462544649999998,-1.6418812704671772
etsuko,rgs,rgs_abduction,178.981,180.481,,ankle_angle_r,2.539375970286805,7.214565190941463,0.9813486655183282,35.19790733161882,29.569969659999998,-1.3445533318083622
etsuko,rgs,rgs_abduction,178.981,180.481,,hip_flexion_l,6.1124243012117185,27.46448698792381,0.9548131236449796,22.255738124288882,15.13188469,-5.069730512877231
etsuko,rgs,rgs_abduction,178.981,180.481,,hip_adduction_l,4.02730814018783,62.690182566794995,0.9394247534962278,6.424144858561901,7.5994727200000005,3.9373481011103793
etsuko,rgs,rgs_abduction,178.981,180.481,,hip_rotation_l,6.531601583948042,120.80431875916653,-0.6334703663898841,5.406761654746246,3.8138205199999984,6.09234229394823
etsuko,rgs,rgs_abduction,178.981,180.481,,knee_angle_l,2.803850446482095,30.12632003761543,0.9763569596225325,9.306979554692491,11.58164258,-2.560652719888488
etsuko,rgs,rgs_abduction,178.981,180.481,,ankle_angle_l,2.668194103271704,16.995471999918895,0.9879549193790459,15.699441023376327,15.952546289999999,2.545425103720153
etsuko,rgs,rgs_stork,296.169,297.669,,pelvis_tilt,4.269353631057613,61.10100866852471,0.35255092355067386,6.987370133640539,7.448613649999999,3.5091600743034133
etsuko,rgs,rgs_stork,296.169,297.669,,pelvis_list,4.555921018248603,52.61569450149538,0.9262356018732912,8.658863218310499,7.48008106,4.4285921890199855
etsuko,rgs,rgs_stork,296.169,297.669,,pelvis_rotation,2.936536867829827,61.558952263992914,0.6785794052920822,4.770284028286601,6.61527506,-2.5605358650852743
etsuko,rgs,rgs_stork,296.169,297.669,,hip_flexion_r,5.076723476237914,6.917508593114108,0.989523798510843,73.38947842134138,82.03356591,-0.10934803831569011
etsuko,rgs,rgs_stork,296.169,297.669,,hip_adduction_r,4.559199215890407,30.317856341399814,0.7214194773080501,15.037999931626775,8.94509002,-2.3567078151138787
etsuko,rgs,rgs_stork,296.169,297.669,,hip_rotation_r,5.65760517528716,39.47509329536465,0.8713191952521414,14.332088167481299,9.507386069999999,5.272802581562446
etsuko,rgs,rgs_stork,296.169,297.669,,knee_angle_r,4.649177893559094,5.357354188918563,0.9887765438458502,86.78123061521117,87.77042072,1.3780286774556871
etsuko,rgs,rgs_stork,296.169,297.669,,ankle_angle_r,3.5934928646604845,6.700521880850056,0.9931800822534279,53.63004447355971,42.7773514,1.1627396962503376
etsuko,rgs,rgs_stork,296.169,297.669,,hip_flexion_l,6.836900435611451,58.00471508863551,0.3541285840873577,11.78680116808463,8.75330129,-5.785739058842347
etsuko,rgs,rgs_stork,296.169,297.669,,hip_adduction_l,10.201188333915397,124.70462049888657,0.8489151336578129,8.180280965617051,8.99662536,10.06600144450126
etsuko,rgs,rgs_stork,296.169,297.669,,hip_rotation_l,3.920620445060097,37.74625406538239,0.3463591708891414,10.386780204120313,2.5792801899999986,1.740014075750911
etsuko,rgs,rgs_stork,296.169,297.669,,knee_angle_l,3.197881035814391,75.89374494526568,0.9816288671874078,4.213629249842253,8.84344611,-2.7706285820314203
etsuko,rgs,rgs_stork,296.169,297.669,,ankle_angle_l,2.26716184769856,24.09563302334973,0.9955752464810033,9.409015507090352,9.76716151,2.251633407314229
gregers,ng,ng_v0,5.58,7.08,3.05,pelvis_tilt,2.1191996805016404,38.50744375634358,0.7058216748181483,5.503350712945029,4.66458184,1.8150515096844466
gregers,ng,ng_v0,5.58,7.08,3.05,pelvis_list,0.9248674420160254,44.37937591204083,0.8437226819118446,2.08400281213755,1.1697695599999998,0.8749576080187269
gregers,ng,ng_v0,5.58,7.08,3.05,pelvis_rotation,2.7183830106069187,155.4154904758178,0.8526134330041895,1.7491068633405569,1.56782595,2.7075424195793487
gregers,ng,ng_v0,5.58,7.08,3.05,hip_flexion_r,1.9284993321487323,41.17405067180352,0.5454471775347992,4.683773640637674,2.9440060200000002,-1.6494171836638891
gregers,ng,ng_v0,5.58,7.08,3.05,hip_adduction_r,1.6802031289490666,61.36192727293971,0.1686144900450515,2.7381850662471408,0.6412503899999997,1.5695362019542307
gregers,ng,ng_v0,5.58,7.08,3.05,hip_rotation_r,2.7474201319089104,56.7163129740083,0.6199187386184957,4.844144458346554,7.2077075399999995,-1.9110142409862696
gregers,ng,ng_v0,5.58,7.08,3.05,knee_angle_r,1.4965845482597797,24.483985400180956,0.9678353712955673,6.112503841995915,3.63322709,1.4309285126455176
gregers,ng,ng_v0,5.58,7.08,3.05,ankle_angle_r,1.9585951266641777,51.64526147335371,0.8719925626486843,3.792400446408257,2.743588860000001,1.8618467886220411
gregers,ng,ng_v0,5.58,7.08,3.05,hip_flexion_l,2.2266088013599097,36.706552556301766,0.7359747424502535,6.065970913353034,3.24622811,-2.0014383618276432
gregers,ng,ng_v0,5.58,7.08,3.05,hip_adduction_l,0.49772958875893547,31.591913289376578,0.775455025043677,1.5754968184415319,1.23039075,0.4344890628629741
gregers,ng,ng_v0,5.58,7.08,3.05,hip_rotation_l,7.634855731103123,124.61118309727107,0.7185586375581704,6.126942655815554,4.0089915199999995,7.5094820382388265
gregers,ng,ng_v0,5.58,7.08,3.05,knee_angle_l,0.789631315378833,29.810858278550832,0.9139733174761252,2.648804365176495,3.22015562,-0.5862511507615633
gregers,ng,ng_v0,5.58,7.08,3.05,ankle_angle_l,1.4716871168356072,53.68368716369577,0.5350739068287861,2.741404688444822,1.9003911100000002,-1.3254056733637178
gregers,ng,ng_v1,81.5,83.0,3.59,pelvis_tilt,7.510745117288921,74.05186815696204,0.11688272918163961,10.142546439704901,43.940456909999995,2.9890342770299987
gregers,ng,ng_v1,81.5,83.0,3.59,pelvis_list,10.326360804365502,198.3698648213506,0.10871850855679392,5.205609639178457,73.93829165,-4.117164926778621
gregers,ng,ng_v1,81.5,83.0,3.59,pelvis_rotation,23.128040965504262,239.31655383561593,0.12790799288140753,9.66420441662831,127.86305843000001,8.562765603440278
gregers,ng,ng_v1,81.5,83.0,3.59,hip_flexion_r,15.379342532494046,37.65002818579518,0.4353827771351739,40.84815675728087,88.23603424,-5.095022124560707
gregers,ng,ng_v1,81.5,83.0,3.59,hip_adduction_r,7.28883245660684,90.13675398993544,0.3174647920697305,8.086415511946106,48.70836179,3.483537739870135
gregers,ng,ng_v1,81.5,83.0,3.59,hip_rotation_r,22.923344551650555,135.23461879035895,-0.14423343087305845,16.950796147239767,124.14212336,-6.302557919169868
gregers,ng,ng_v1,81.5,83.0,3.59,knee_angle_r,6.24676314448644,11.064088827851203,0.9890746179311215,56.459806511691276,55.74333742,-4.620180099800895
gregers,ng,ng_v1,81.5,83.0,3.59,ankle_angle_r,2.952066462042908,11.587768816330925,0.9092338442873085,25.4757107156167,35.83756873,-1.4036881150807805
gregers,ng,ng_v1,81.5,83.0,3.59,hip_flexion_l,13.699194387369992,30.971231509390694,0.8029411869928852,44.23199763049881,128.67920617,-2.200426186386659
gregers,ng,ng_v1,81.5,83.0,3.59,hip_adduction_l,5.726972426052804,75.06280256645968,0.20387572157304534,7.6295744766287035,34.64198089,-2.1356021738861393
gregers,ng,ng_v1,81.5,83.0,3.59,hip_rotation_l,23.30379472136868,235.73260296718072,0.16453025455608708,9.885690154031469,115.79816223,13.32582666528968
gregers,ng,ng_v1,81.5,83.0,3.59,knee_angle_l,10.476157435818267,17.588037530183307,0.947759755267834,59.564106671024845,55.55328331,-9.036916355434261
gregers,ng,ng_v1,81.5,83.0,3.59,ankle_angle_l,10.608433727227967,36.77613085278936,0.8337581386780808,28.8459755858829,28.96830911,-10.005844369681858
gregers,ng,ng_v2,101.54,103.04,4.09,pelvis_tilt,64.22879763967502,1089.9302194454822,0.48282045384311073,5.892927500657094,104.70741335000001,-55.49158919385301
gregers,ng,ng_v2,101.54,103.04,4.09,pelvis_list,97.91932275482272,1150.4395964040393,-0.6674107162248011,8.511470142447447,21.07699031,-97.4311155166807
gregers,ng,ng_v2,101.54,103.04,4.09,pelvis_rotation,39.58069382335535,236.28971612954183,-0.6191329696605941,16.750916828583392,101.2693165,13.020758672272947
gregers,ng,ng_v2,101.54,103.04,4.09,hip_flexion_r,93.9100000516982,1159.691222496158,0.15773684043441014,8.097845204826436,18.928411530000005,93.64773354456057
gregers,ng,ng_v2,101.54,103.04,4.09,hip_adduction_r,11.474496952656716,218.67228209537163,0.37982035550355975,5.247348608934458,33.2808684,-0.47550359116627794
